Price,Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,,NVDA,NVDA,NVDA,NVDA,NVDA,WMT,WMT,WMT,WMT,WMT,KO,KO,KO,KO,KO,XOM,XOM,XOM,XOM,XOM,CVX,CVX,CVX,CVX,CVX,JPM,JPM,JPM,JPM,JPM,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B,JNJ,JNJ,JNJ,JNJ,JNJ,LLY,LLY,LLY,LLY,LLY
665,2025-02-06,,,,,,WMT,,,,,,102.3209457397461,102.4900694507677,101.41563065886909,102.00259209952623,13088500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,2025-02-07,,,,,,WMT,,,,,,100.62968444824219,102.57960126894402,100.58988929800556,102.4701665033305,12451100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,2025-02-10,,,,,,WMT,,,,,,102.39058685302734,102.40053753915872,100.72917900611789,101.42557523232257,15274600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,2025-02-11,,,,,,WMT,,,,,,101.94290161132812,102.32094418140996,101.32608812210573,102.09213153825364,11953600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,2025-02-12,,,,,,WMT,,,,,,103.07704162597656,103.36555080718774,101.51511784503994,101.5947081550602,15162100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,2025-02-13,,,,,,WMT,,,,,,104.50962829589844,104.69864577904606,102.99744288982279,103.46502643525211,12604400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,2025-02-14,,,,,,WMT,,,,,,103.50482940673828,104.75835021618684,103.06709029451663,104.75835021618684,14109500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,2025-02-18,,,,,,WMT,,,,,,103.24616241455078,103.45508127981768,101.98269853694158,103.18647347880295,18247300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,2025-02-19,,,,,,WMT,,,,,,103.46502685546875,103.66399502490039,102.02248865171659,103.31579693332046,18508000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,2025-02-20,,,,,,WMT,,,,,,96.70995330810547,99.60498798498539,96.182680829123,98.2718769642126,55450900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,2025-02-21,,,,,,WMT,,,,,,94.29244995117188,96.35180155633131,93.63584894163135,96.03344794167401,35014800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,2025-02-24,,,,,,WMT,,,,,,93.18816375732422,94.15317533378067,91.64614144424831,93.6955424646656,29755900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,2025-02-25,,,,,,WMT,,,,,,97.18748474121094,97.40635427489691,93.75522699869235,93.86466176553535,29331200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,2025-02-26,,,,,,WMT,,,,,,95.70514678955078,98.22213891432797,95.57581823845635,97.19743083049065,19069700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,2025-02-27,,,,,,WMT,,,,,,96.29212188720703,97.53569200003362,95.31715957908514,95.40670057408646,16431500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,2025-02-28,,,,,,WMT,,,,,,98.10275268554688,98.3514666904103,96.67015758868575,97.28697105320076,25451300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,2025-03-03,,,,,,WMT,,,,,,97.08799743652344,98.9782254332049,96.33191230997025,97.47599827560502,18372200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,2025-03-04,,,,,,WMT,,,,,,94.48147583007812,96.5507781381892,93.97409714324873,95.26741298335538,25227700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,2025-03-05,,,,,,WMT,,,,,,95.48628997802734,95.89417702429115,94.26261365893681,94.48148321114402,17639000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,2025-03-06,,,,,,WMT,,,,,,94.1531753540039,95.69520525756027,93.69554248479055,94.31235596424295,19957800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,2025-03-07,,,,,,WMT,,,,,,91.24819946289062,93.46672423654651,90.29313855165744,93.45678114080772,35913200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,2025-03-10,,,,,,WMT,,,,,,87.3682632446289,89.7658701121236,86.1644882627873,89.2982865261707,35148800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,2025-03-11,,,,,,WMT,,,,,,86.99021911621094,88.89039030511611,86.6917592525412,86.84098918437607,28687600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,2025-03-12,,,,,,WMT,,,,,,84.76173400878906,88.64167419436485,84.44338037044255,87.42794857624709,33301600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,2025-03-13,,,,,,WMT,,,,,,84.06533813476562,85.01044836767656,83.43858154148094,84.5030772355578,31507800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,2025-03-14,,,,,,WMT,,,,,,84.91095733642578,84.93085870673444,83.62759219687625,84.5229641070444,35500600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,2025-03-17,,,,,,WMT,,,,,,87.0101089477539,87.537381438167,84.54287020201913,84.69209253692905,26297800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,2025-03-18,,,,,,WMT,,,,,,85.14972686767578,87.22897998814712,85.06019346519466,86.99021665804806,17850900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,2025-03-19,,,,,,WMT,,,,,,85.88592529296875,86.3435581687466,85.17957840273668,85.50787513330273,24555900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,2025-03-20,,,,,,WMT,,,,,,85.36859893798828,86.63207042697438,85.08008976011075,85.36859893798828,18185500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,2025-03-21,,,,,,WMT,,,,,,85.77262115478516,86.02201815933839,84.5755109663341,85.07430497544055,26797200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,2025-03-24,,,,,,WMT,,,,,,87.27897644042969,87.43859418184707,86.14172667130569,86.26143997736874,17900700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,2025-03-25,,,,,,WMT,,,,,,84.5555648803711,87.0994098301829,84.41590316285952,86.55074097167108,27908600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,2025-03-26,,,,,,WMT,,,,,,85.00447845458984,85.35363275657583,84.36602269924605,84.98453004204477,27228800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,2025-03-27,,,,,,WMT,,,,,,85.4234619140625,85.90230752652108,84.5755135944309,84.5755135944309,16782800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,2025-03-28,,,,,,WMT,,,,,,84.94462585449219,85.62298604790384,84.4957066554885,85.22394929689823,14790600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,2025-03-31,,,,,,WMT,,,,,,87.57825469970703,87.98726183724563,84.16650543909792,84.55556416472916,30269300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,2025-04-01,,,,,,WMT,,,,,,88.6157455444336,88.89506897196334,87.15926795017664,87.32885608674934,22080300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,2025-04-02,,,,,,WMT,,,,,,89.54350280761719,89.93256152654361,87.90745906367212,87.98726032091896,19384100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,2025-04-03,,,,,,WMT,,,,,,87.0495376586914,89.66321354725189,86.07189799519644,86.07189799519644,33012900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,2025-04-04,,,,,,WMT,,,,,,82.98934936523438,87.17921598191214,82.4506509240628,85.4334369564643,36209000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,2025-04-07,,,,,,WMT,,,,,,83.6278076171875,86.05194687034526,79.61749941517698,80.04646257885487,36884900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,2025-04-08,,,,,,WMT,,,,,,81.59272766113281,86.76023407333233,80.83455861076959,85.6429327154809,34351700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,2025-04-09,,,,,,WMT,,,,,,89.3838882446289,90.58099847774463,82.81975701323923,83.12901448589871,46632800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,2025-04-10,,,,,,WMT,,,,,,90.39144897460938,91.64841198131708,87.94736142750386,88.5159862810872,34735300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,2025-04-11,,,,,,WMT,,,,,,92.576171875,93.12484072280994,89.79290036860564,90.46128251951595,25508100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,2025-04-14,,,,,,WMT,,,,,,94.50151824951172,95.2098048436293,92.67593031215632,93.04503301541898,27742900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,2025-04-15,,,,,,WMT,,,,,,93.74334716796875,95.79837604731154,93.643589888475,94.59129546015438,21871200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,2025-04-16,,,,,,WMT,,,,,,90.97005462646484,94.07255399961495,90.39145174411053,93.77327454708889,22229100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,2025-04-17,,,,,,WMT,,,,,,92.99515533447266,93.64358906194754,91.39901604368315,91.60850861206873,21351200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,2025-04-21,,,,,,WMT,,,,,,92.1871109008789,93.85308103726956,91.11968443238551,92.7956325798722,18361200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,2025-04-22,,,,,,WMT,,,,,,94.62122344970703,95.06016461993885,92.65597380606887,92.65597380606887,15407800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,2025-04-23,,,,,,WMT,,,,,,94.73095703125,96.36700076766434,93.93289118550712,94.79080987665776,18046900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,2025-04-24,,,,,,WMT,,,,,,95.60883331298828,95.98792163610186,93.43409871025017,94.48156157702871,13444500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,2025-04-25,,,,,,WMT,,,,,,94.86064147949219,96.2373178226404,94.13240648466076,95.56893567368756,15317200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,2025-04-28,,,,,,WMT,,,,,,94.9903335571289,95.76845100377577,94.11245121855899,94.87062025341683,12950000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,2025-04-29,,,,,,WMT,,,,,,95.80835723876953,95.94801895689514,94.19226185775392,94.61124701213073,12679000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,2025-04-30,,,,,,WMT,,,,,,97.01543426513672,97.54415469427275,94.70103037939526,95.70859640361239,21639900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,2025-05-01,,,,,,WMT,,,,,,97.17505645751953,97.66387247523609,96.35702694277953,96.78599011248795,13171800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,2025-05-02,,,,,,WMT,,,,,,98.5118179321289,98.98068552384318,97.61398718320717,97.71374446397789,16031400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,2025-05-05,,,,,,WMT,,,,,,99.09042358398438,99.49943072986731,98.29235009353994,98.70136485041574,12439100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,2025-05-06,,,,,,WMT,,,,,,98.31230163574219,99.23008078022562,98.17263992292916,98.50183818256413,10626000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,2025-05-07,,,,,,WMT,,,,,,98.59162902832031,98.99066577141004,98.07287897900582,98.31230559145536,11301300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,2025-05-08,,,,,,WMT,,,,,,97.19499969482422,99.09041842775586,97.12516883886849,98.51181555784123,14461100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,2025-05-09,,,,,,WMT,,,,,,96.72000122070312,97.19999694824219,96.29000091552734,96.75,13697800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,2025-05-12,,,,,,WMT,,,,,,96.75,97.97000122070312,95.62000274658203,97.66999816894531,26783900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,2025-05-13,,,,,,WMT,,,,,,95.87999725341797,97.31999969482422,95.2300033569336,96.5,19746700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,2025-05-14,,,,,,WMT,,,,,,96.83000183105469,97.33000183105469,95.83000183105469,96.02999877929688,25620100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,2025-05-15,,,,,,WMT,,,,,,96.3499984741211,96.72000122070312,91.88999938964844,94.30000305175781,44026100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,2025-05-16,,,,,,WMT,,,,,,98.23999786376953,99.19000244140625,96.0,96.13999938964844,33746200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,2025-05-19,,,,,,WMT,,,,,,98.12000274658203,98.27999877929688,95.80999755859375,96.6500015258789,20041600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,2025-05-20,,,,,,WMT,,,,,,97.80000305175781,98.81999969482422,96.5199966430664,98.55999755859375,15609600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,2025-05-21,,,,,,WMT,,,,,,96.43000030517578,97.76000213623047,95.9800033569336,97.12999725341797,15742300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,2025-05-22,,,,,,WMT,,,,,,95.93000030517578,96.95999908447266,95.81999969482422,96.54000091552734,13712200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,2025-05-23,,,,,,WMT,,,,,,96.33999633789062,96.54000091552734,95.0,95.33999633789062,13668600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,2025-05-27,,,,,,WMT,,,,,,97.58000183105469,97.80000305175781,96.58000183105469,97.30000305175781,17180900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,2025-05-28,,,,,,WMT,,,,,,97.23999786376953,98.23999786376953,97.05999755859375,97.5199966430664,11220100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,2025-05-29,,,,,,WMT,,,,,,97.0999984741211,97.7699966430664,96.8499984741211,97.62999725341797,14338000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,2025-05-30,,,,,,WMT,,,,,,98.72000122070312,98.93000030517578,96.5999984741211,96.95999908447266,29980100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,2025-06-02,,,,,,WMT,,,,,,99.7699966430664,99.91000366210938,98.05000305175781,98.83999633789062,16999200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,2025-06-03,,,,,,WMT,,,,,,99.9800033569336,100.88999938964844,98.56999969482422,99.56999969482422,15598600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,2025-06-04,,,,,,WMT,,,,,,99.3499984741211,100.12999725341797,99.31999969482422,99.79000091552734,11115600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,2025-06-05,,,,,,WMT,,,,,,97.95999908447266,99.58999633789062,97.61000061035156,99.30000305175781,15817100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,2025-06-06,,,,,,WMT,,,,,,97.47000122070312,98.55999755859375,96.97000122070312,98.37000274658203,15599300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,2025-06-09,,,,,,WMT,,,,,,97.44999694824219,97.8499984741211,96.7699966430664,97.4000015258789,13655700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,2025-06-10,,,,,,WMT,,,,,,97.31999969482422,98.08999633789062,96.4800033569336,97.29000091552734,17162500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,2025-06-11,,,,,,WMT,,,,,,95.80000305175781,97.29000091552734,95.3499984741211,97.29000091552734,16360800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,2025-06-12,,,,,,WMT,,,,,,94.91999816894531,95.26000213623047,93.44000244140625,94.88999938964844,6090131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,2024-06-12,,,,,,KO,,,,,,,,,,,61.05396270751953,61.84043789669762,60.86947794646826,61.84043789669762,9569600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,2024-06-13,,,,,,KO,,,,,,,,,,,61.1607666015625,61.209313856470125,60.636447359156634,61.03454077566817,9668900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,2024-06-14,,,,,,KO,,,,,,,,,,,61.204795837402344,61.34178439320262,60.754689516156226,61.0384536575472,8179200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,2024-06-17,,,,,,KO,,,,,,,,,,,61.273292541503906,61.54727339661132,60.84275653013275,61.028669044272,10532700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,2024-06-18,,,,,,KO,,,,,,,,,,,61.283077239990234,61.4689897470559,61.09716100026636,61.18522560522551,10651700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,2024-06-20,,,,,,KO,,,,,,,,,,,60.84275817871094,61.390716171114725,60.617705003078605,61.05802805655858,13306300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,2024-06-21,,,,,,KO,,,,,,,,,,,61.420066833496094,61.74296790202854,60.84275524293613,60.84275524293613,28282200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,2024-06-24,,,,,,KO,,,,,,,,,,,62.594261169433594,62.68232204438626,61.55705620564406,61.63533751581307,13212500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,2024-06-25,,,,,,KO,,,,,,,,,,,62.46705627441406,62.69210944348715,62.14415146705376,62.56490418004294,10546800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,2024-06-26,,,,,,KO,,,,,,,,,,,62.672542572021484,62.7312498220765,61.87017407223916,62.03651999026445,9402500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,2024-06-27,,,,,,KO,,,,,,,,,,,62.53554916381836,62.88780385584161,62.251785018085116,62.672541454373146,8494100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,2024-06-28,,,,,,KO,,,,,,,,,,,62.28114318847656,62.68232183746432,62.153937926200996,62.52576668295973,17358800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,2024-07-01,,,,,,KO,,,,,,,,,,,61.919097900390625,62.9171659412198,61.762539012794704,62.65296838586994,10033400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,2024-07-02,,,,,,KO,,,,,,,,,,,61.79189682006836,62.016949989334016,61.50813266778014,61.89952802328889,8878200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,2024-07-03,,,,,,KO,,,,,,,,,,,61.96802520751953,62.30070957555534,61.576626124588266,61.83103291563279,9154200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,2024-07-05,,,,,,KO,,,,,,,,,,,62.388771057128906,62.41812841310595,61.64511731600383,61.9680221031445,11735500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,2024-07-08,,,,,,KO,,,,,,,,,,,61.60597610473633,62.222428317453044,61.48855787986678,62.222428317453044,11235100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,2024-07-09,,,,,,KO,,,,,,,,,,,61.34178161621094,61.87016922122709,61.24393371868559,61.70382704890239,11657500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,2024-07-10,,,,,,KO,,,,,,,,,,,61.47877502441406,61.50812864767766,60.95038740972082,61.3711400955701,11930400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,2024-07-11,,,,,,KO,,,,,,,,,,,61.74296569824219,62.09522411145592,61.058022931057856,61.29285938476159,11431600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,2024-07-12,,,,,,KO,,,,,,,,,,,62.3300666809082,62.731249059593935,62.02673220623039,62.0952264855676,9201500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,2024-07-15,,,,,,KO,,,,,,,,,,,62.04629898071289,62.56489956104405,61.987588002075036,62.41812771343651,8207500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,2024-07-16,,,,,,KO,,,,,,,,,,,62.8878059387207,62.926946594461285,62.02673390837811,62.0658745641187,9025100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,2024-07-17,,,,,,KO,,,,,,,,,,,63.807594299316406,63.98372352194577,63.024803560654654,63.083510813092126,12508200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,2024-07-18,,,,,,KO,,,,,,,,,,,63.78801727294922,64.39467868977992,63.328123963212576,63.406405263873225,11128200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,2024-07-19,,,,,,KO,,,,,,,,,,,63.885868072509766,64.22833944683566,63.42597474185096,64.22833944683566,13775700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,2024-07-22,,,,,,KO,,,,,,,,,,,63.37704849243164,63.88586951605534,62.93672921053703,63.84672886305996,11794200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,2024-07-23,,,,,,KO,,,,,,,,,,,63.56296920776367,64.619744517172,63.455334270769306,64.02286258122749,11810300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,2024-07-24,,,,,,KO,,,,,,,,,,,64.39468383789062,64.5512464517285,63.43576395674073,63.69016700625281,13244600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,2024-07-25,,,,,,KO,,,,,,,,,,,64.64909362792969,65.45145835156261,64.44361079855841,64.61974000449325,16328600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,2024-07-26,,,,,,KO,,,,,,,,,,,65.60802459716797,65.66673184729218,64.5903899582206,64.64909720834481,13530100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,2024-07-29,,,,,,KO,,,,,,,,,,,65.39275360107422,65.58844940833201,64.96221386672724,65.4416738202304,12140200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,2024-07-30,,,,,,KO,,,,,,,,,,,66.2244644165039,66.3712399878425,64.9328528262924,65.05027477642642,13258000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,2024-07-31,,,,,,KO,,,,,,,,,,,65.30467987060547,66.15597223905982,65.17747835292117,66.0483373143593,15576800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,2024-08-01,,,,,,KO,,,,,,,,,,,66.49844360351562,66.6452191794938,65.26553921674122,65.55909036869757,16495900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,2024-08-02,,,,,,KO,,,,,,,,,,,67.8389892578125,68.17167362684026,66.23425973179445,67.05619108961592,22514800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,2024-08-05,,,,,,KO,,,,,,,,,,,66.63543701171875,68.054257729263,66.27339902525154,67.50629603665578,25484300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,2024-08-06,,,,,,KO,,,,,,,,,,,66.58651733398438,67.35952099719957,66.31253275279668,66.68436523746458,12969100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,2024-08-07,,,,,,KO,,,,,,,,,,,66.9876937866211,67.69221061313962,66.37124529607551,66.5865151558802,13365300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,2024-08-08,,,,,,KO,,,,,,,,,,,67.25189208984375,67.37909361511414,66.39081264088615,66.5375882256236,15240900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,2024-08-09,,,,,,KO,,,,,,,,,,,67.20296478271484,67.31059971443712,66.78221208561408,67.22253137697508,12080400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,2024-08-12,,,,,,KO,,,,,,,,,,,66.70393371582031,67.06597918076977,66.37124934152897,66.97791083942889,11012300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,2024-08-13,,,,,,KO,,,,,,,,,,,66.9876937866211,67.13446936969851,66.54737450270514,66.61586877943243,9877600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,2024-08-14,,,,,,KO,,,,,,,,,,,67.10511779785156,67.40844853758712,66.66479103515657,66.76264640374423,14328000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,2024-08-15,,,,,,KO,,,,,,,,,,,67.17361450195312,67.43780459685541,67.02683890908885,67.14426087644362,11285100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,2024-08-16,,,,,,KO,,,,,,,,,,,67.69221496582031,67.80963693289584,67.16382731195553,67.35952312509801,12651200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,2024-08-19,,,,,,KO,,,,,,,,,,,67.49651336669922,67.92704561176967,67.36930438027623,67.85855133650963,9843900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,2024-08-20,,,,,,KO,,,,,,,,,,,67.88790130615234,67.89768833503885,67.29101945444256,67.50628929805143,11957400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,2024-08-21,,,,,,KO,,,,,,,,,,,68.07382202148438,68.62177623024388,67.83898556991834,67.98576115164069,8792400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,2024-08-22,,,,,,KO,,,,,,,,,,,67.8389892578125,68.41629712123712,67.3106016140773,68.41629712123712,12509200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,2024-08-23,,,,,,KO,,,,,,,,,,,68.28909301757812,68.34780026511915,67.45737466104289,67.90748097792883,11834700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2024-08-26,,,,,,KO,,,,,,,,,,,69.31651306152344,69.39479437510225,68.23039156321452,68.32823947252956,12912200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,2024-08-27,,,,,,KO,,,,,,,,,,,69.96231842041016,69.99167204487718,69.52199912277194,69.78618920829157,16988400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2024-08-28,,,,,,KO,,,,,,,,,,,70.20693969726562,70.26564694434819,69.7666204135138,70.06995114386211,13272600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
