Price,Close,High,Low,Open,Volume
Ticker,LLY,LLY,LLY,LLY,LLY
Date,,,,,
2020-06-15,133.45257568359375,134.75389821173616,131.71745499781542,133.90520898081922,3709900
2020-06-16,154.3776092529297,157.88553494899594,146.164122245908,147.4088816775377,15029300
2020-06-17,150.85081481933594,154.99055964606254,150.31330110641952,154.86796577000388,4711200
2020-06-18,151.88812255859375,153.67980625318066,149.18171870990392,150.1247131573609,3631600
2020-06-19,150.82252502441406,153.217724443646,149.2382869671102,152.98197584616852,6004900
2020-06-22,151.303466796875,152.2747499945583,149.8606863424928,150.10585973595266,2647300
2020-06-23,150.25672912597656,153.58549831504493,149.88896187358228,151.71837337127036,2771500
2020-06-24,148.0784149169922,150.6810743765155,147.41832169055002,149.51177048651886,3096000
2020-06-25,153.57606506347656,154.07585093298297,147.77665539107824,148.65363325641704,3735400
2020-06-26,153.54776000976562,154.45302645881168,151.04881653975454,153.07626287077682,5290400
2020-06-29,153.4440155029297,154.84908202380817,151.8503530221422,154.5096035403922,2640300
2020-06-30,154.82080078125,155.7543703394615,153.04798124149931,153.81180433960353,3296300
2020-07-01,153.99098205566406,156.03727809271294,153.2554476050733,154.9528403329566,2065100
2020-07-02,154.52847290039062,155.3771764123503,153.11398143607573,154.71708327346028,1960200
2020-07-06,157.37635803222656,159.29063579520812,154.6605291555433,155.08488820924114,2760100
2020-07-07,157.2443084716797,158.7813938725991,155.8486808571794,156.6502174244135,3273300
2020-07-08,159.48863220214844,160.13930057806598,157.32916717514814,157.32916717514814,2781800
2020-07-09,156.96141052246094,161.01628920452342,154.3776151491333,160.19588870440288,2955200
2020-07-10,154.04757690429688,156.66910037483763,153.46292493846445,156.66910037483763,2245100
2020-07-13,152.84054565429688,157.48007672700484,151.85982334620684,155.22632051587112,3455600
2020-07-14,154.53793334960938,155.3771978252056,152.32189066120472,153.59493891011007,2642900
2020-07-15,156.01840209960938,156.98968506530636,154.55675807515874,155.77322876470802,2346200
2020-07-16,155.59405517578125,156.00897495848213,153.33087467425926,155.54690258430148,1486800
2020-07-17,156.49932861328125,157.72520960011343,155.6977777628602,156.5747554893432,2935800
2020-07-20,157.51779174804688,158.14961071248777,156.28247128038166,156.99915629474904,1806200
2020-07-21,155.87696838378906,157.6969405661822,155.36774337876952,157.35746202581976,1540700
2020-07-22,155.4431915283203,156.3956250695205,153.0762807934925,156.10328472240053,1686500
2020-07-23,152.31248474121094,156.02788559474683,151.62408835516047,155.83927517234915,2408800
2020-07-24,150.4453582763672,152.26534541070222,149.41749757388,152.26534541070222,2247900
2020-07-27,151.3506317138672,152.51995018563696,149.54950859339334,150.5019423383436,2709700
2020-07-28,153.37802124023438,155.98069478674986,152.1521401286193,152.45389083043253,3483100
2020-07-29,152.52935791015625,153.73638969953453,151.91641725064292,153.26489245715382,3108900
2020-07-30,144.2781524658203,149.46462199890536,141.87351371359927,149.4174693980866,6638100
2020-07-31,141.72264099121094,144.59877717350096,140.26101098697342,144.4007563808418,5342700
2020-08-03,144.12725830078125,145.0796918382352,142.59961200206826,144.0895448565332,3615000
2020-08-04,146.022705078125,147.10714300495158,144.36302553785634,144.63650200253892,3260000
2020-08-05,145.541748046875,148.5121889546127,144.56104023028666,148.3424424852509,2386400
2020-08-06,144.1649627685547,146.63560305151816,142.39212900822665,145.07966832455799,2176200
2020-08-07,144.21214294433594,144.74965671963457,142.93910899418077,144.24044601736335,2017100
2020-08-10,144.2781524658203,144.74022493151844,142.8919494576795,144.21213594688334,1745200
2020-08-11,142.04327392578125,144.41018507050356,141.63777878629728,144.41018507050356,2103400
2020-08-12,143.85379028320312,144.43844217294605,142.01495418727632,142.19411102620103,2430400
2020-08-13,142.57452392578125,143.74005660861653,141.9396253399745,142.91565720601216,2077700
2020-08-14,142.2239532470703,143.74010488151464,141.33321524626632,141.94915817361274,1538000
2020-08-17,143.58847045898438,144.69715025092023,142.47979066704852,143.01043934088875,2704700
2020-08-18,145.0856475830078,145.12354485813302,143.22836300189053,144.1759539300118,1959700
2020-08-19,144.30862426757812,146.31752698133263,144.0432999493807,145.74896660857192,1938800
2020-08-20,143.40841674804688,144.8392883946861,142.94410641743977,144.55500820628095,1830200
2020-08-21,141.4374237060547,143.41789983247324,140.19608184240994,143.4084146689063,3112000
2020-08-24,141.68382263183594,142.51769295182868,140.48037790912755,142.18604474857796,2268400
2020-08-25,141.83541870117188,143.37999670993383,141.48481464631098,142.47978812153133,2216100
2020-08-26,141.4374237060547,141.62695346830432,139.684389077972,141.37109985653996,3029700
2020-08-27,141.16262817382812,143.02938354431447,141.13420160141186,142.68825021622837,3146100
2020-08-28,139.61805725097656,141.3331946816871,139.27692390581763,141.03944377929025,2102600
2020-08-31,140.61305236816406,140.99208305045158,139.3243278056553,139.62756391876027,4430700
2020-09-01,139.58013916015625,141.3805560439329,138.96419641427212,140.82148089633893,2358700
2020-09-02,141.71226501464844,142.13867815730154,138.83157970690112,139.0969040827339,2406800
2020-09-03,141.20999145507812,145.33200294616907,139.7317520536337,144.21385269192888,4226100
2020-09-04,143.0009765625,144.58345196652604,140.19610054074664,140.9731321841507,4361800
2020-09-08,141.48480224609375,143.37998414361633,140.71725589105156,143.03885082369865,4351200
2020-09-09,144.00540161132812,146.04271642371333,142.43239712282272,142.72614801158525,2328500
2020-09-10,138.5568084716797,142.70726321512382,138.08301279627636,142.0249962858153,3961300
2020-09-11,140.32875061035156,141.3711065154588,139.18217357382508,139.82652852673394,3001400
2020-09-14,141.19100952148438,142.6218662247868,139.74119695627925,141.27628921141735,3072500
2020-09-15,142.2144317626953,143.91061296565783,141.5890183523607,142.1007254913939,2923500
2020-09-16,143.0482940673828,144.67813671927144,142.88719092930435,143.7684577721283,3618800
2020-09-17,144.47921752929688,144.67820356507193,141.6269734968092,142.26185780467486,3620700
2020-09-18,146.09011840820312,146.40282520684283,144.0717447347525,144.0717447347525,13209800
2020-09-21,143.25680541992188,145.60684159216592,141.24791705699258,145.14251678075098,3501600
2020-09-22,142.00599670410156,143.62638377726591,141.33320069009736,143.00097020803813,2926400
2020-09-23,141.95858764648438,143.64529825885603,140.90676118963785,142.18601466332044,3545700
2020-09-24,141.0110321044922,141.81649033927687,139.6464985796816,141.43744521622224,3424200
2020-09-25,142.3850555419922,142.51771773818328,140.10137162606665,140.613064537348,2440600
2020-09-28,140.33819580078125,143.63580756087737,140.1486660835895,143.08620319101345,2427100
2020-09-29,138.5946502685547,140.66040610488713,138.28194351290887,140.22450789605307,3308300
2020-09-30,140.2624053955078,140.66986253148056,137.45753004291936,138.72729834550464,5083900
2020-10-01,136.7278594970703,140.9162232301256,136.50991767862746,140.55613412732583,3809200
2020-10-02,137.59971618652344,139.23904481476555,135.7613870563233,136.1404177297468,3880000
2020-10-05,138.9452362060547,139.74120896533893,136.62362730284462,137.46699695050185,2790600
2020-10-06,136.57626342773438,140.08234641368728,136.38673370490898,139.2295060382364,2409200
2020-10-07,141.15318298339844,142.03443580577462,139.15376509386965,140.73624056714132,4602800
2020-10-08,145.4552001953125,145.87214249629736,142.61242755305884,144.41284444285043,4686100
2020-10-09,148.6580352783203,148.91387435959248,145.99530769548105,146.01424909914707,4590600
2020-10-12,146.39334106445312,148.91392217461427,146.32700275306107,148.6107005686416,3242700
2020-10-13,142.2144317626953,146.2416927409557,140.76461896724865,144.9813952173742,5963900
2020-10-14,140.67935180664062,142.70719576048458,139.9686586294651,142.49872460511924,2710200
2020-10-15,139.08738708496094,139.21057852527335,137.76076564732423,138.83153350088483,3785900
2020-10-16,138.46200561523438,140.60357073510374,138.34829931120328,139.4001260007686,2918900
2020-10-19,135.31600952148438,139.68440499174415,134.7569342527905,139.29588917759725,3158900
2020-10-20,136.0645751953125,136.56679722051103,134.66214469810285,135.84663333472008,2188700
2020-10-21,133.9040985107422,135.81823661678504,133.8093480744407,134.83273375741737,1983700
2020-10-22,134.22622680664062,134.8042577547893,133.42078332747457,134.11252054113191,3056600
2020-10-23,134.9180145263672,137.11641818172825,134.29260098079794,134.7853523614669,2427200
2020-10-26,134.2736358642578,134.8327110593272,132.71011656710698,134.46315116405026,2947100
2020-10-27,124.98723602294922,128.94817357011817,124.95880945219955,126.04854768093304,11374600
2020-10-28,124.42818450927734,127.07197176435737,123.48059341322424,123.6227407530878,6188000
2020-10-29,125.60319519042969,126.15279972848708,123.54692436959473,125.08201722683285,4099900
2020-10-30,123.62275695800781,126.12439720114838,122.43826793267432,124.85461397707901,4335300
2020-11-02,124.73139953613281,126.92980298898837,123.17735097941227,125.59369629900876,3449500
2020-11-03,124.11544799804688,127.04351477275378,123.85012371140063,126.63604318027542,3628400
2020-11-04,140.80255126953125,144.0148843648174,127.83951258879522,127.83951258879522,12211700
2020-11-05,137.89341735839844,141.01098473052156,137.11638596150726,139.94020249888456,5731000
2020-11-06,135.25917053222656,139.66546374515846,131.80993920789936,137.4481038493254,6229800
