Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2020-10-02,42.75777053833008,42.948345124972285,42.056112263884145,42.238022566884794,13610100
2020-10-05,42.77509307861328,42.92235284658694,42.54986798065196,42.818404580696374,10628700
2020-10-06,42.393943786621094,43.07827675237577,42.29865980414195,42.92235270183785,10077400
2020-10-07,42.93101501464844,43.10426101444569,42.40260612368216,42.46324288450233,10135600
2020-10-08,43.71063232421875,43.77993336833176,42.91369014365304,43.06094990570971,12143900
2020-10-09,44.01382064819336,44.37764122644364,43.831907054612465,43.89254381765418,11407800
2020-10-12,44.25636672973633,44.63751256113298,44.03114494401459,44.039805922349565,11386500
2020-10-13,43.502742767333984,44.169750553686114,43.225545155402735,44.169750553686114,14365300
2020-10-14,43.416114807128906,43.73662721867924,43.008982688751665,43.35547803833961,10582100
2020-10-15,43.303497314453125,43.42477082895828,42.70578741516996,42.792413714427525,9961700
2020-10-16,43.33815002441406,43.615347608272444,43.19955123248487,43.30350280477366,13569800
2020-10-19,42.98299026489258,43.72796000810613,42.84439147344279,43.33814987451115,9930400
2020-10-20,43.52873611450195,43.84924528601757,43.13026489537911,43.21688792407304,10970700
2020-10-21,43.303497314453125,43.6846431178201,43.11292276054192,43.27750777244814,12517400
2020-10-22,43.901206970214844,44.35165384439448,43.641334663233884,44.325664300577415,20189200
2020-10-23,43.76260757446289,44.33432796361152,43.71929607464744,44.17840392071138,13491300
2020-10-26,43.138919830322266,43.75395183943673,42.619175122090155,43.60669205040493,14696400
2020-10-27,43.22554016113281,43.5633745051122,42.922353036299555,43.14757813525635,13892100
2020-10-28,41.54502487182617,42.575856439163765,41.38910082474075,42.44591863177401,19886200
2020-10-29,41.59700012207031,41.99547121308564,40.97330394172935,41.345788793382354,15369900
2020-10-30,41.63164520263672,41.683617674568175,41.03393533978302,41.415084424374996,15804000
2020-11-02,42.11675262451172,42.402614528861776,41.78758251608329,42.22936519026686,15156100
2020-11-03,42.74909973144531,43.27750860144429,42.445915939374835,42.63649049693656,15285100
2020-11-04,42.59318542480469,43.494079333419876,42.51522669285278,42.81841055418661,12930800
2020-11-05,42.82707214355469,43.494079952438405,42.74044912607111,43.1042697648497,12452400
2020-11-06,42.83572769165039,43.303499821354926,42.662478387561045,43.00897699573973,9294900
2020-11-09,45.53841018676758,46.13611687639637,45.105288535149505,45.477773419897524,33442000
2020-11-10,46.75979995727539,47.019672214245496,45.43444913360931,45.53839737550635,29706700
2020-11-11,46.41331100463867,47.03700384497961,46.19675021041275,46.71649479477278,17399900
2020-11-12,45.9195556640625,46.09280498414261,45.573060328358224,45.95420618896971,15024400
2020-11-13,46.300697326660156,46.344008823548094,45.81559996993122,46.12744803465301,12447900
2020-11-16,46.64719009399414,47.314197684403375,46.153431786261564,47.21024943657947,14908200
2020-11-17,46.499935150146484,46.560571909672404,45.9368757494566,46.48260988964543,14248400
2020-11-18,45.57305908203125,46.794461963732104,45.529747579309685,46.56057588368864,15278200
2020-11-19,46.023502349853516,46.11012534846392,45.001335104864005,45.46910722805356,17189500
2020-11-20,45.62503433227539,46.127457046811486,45.55573658460671,46.07548125771795,15645600
2020-11-23,45.63370132446289,46.05815872832298,45.21790490040441,45.86758743258133,13191900
2020-11-24,46.101470947265625,46.42198005319494,45.92822162087332,46.032169894926284,13827600
2020-11-25,45.850257873535156,46.153441705034716,45.728984340935334,45.97153140613498,10194800
2020-11-27,45.65100860595703,46.075465842617525,45.57304660062787,46.00616811813324,8499300
2020-11-30,45.04861831665039,45.56370925592682,44.59464290982579,45.47640706162176,43203600
2020-12-01,45.432762145996094,45.68594320643962,45.21450330017217,45.52006435217939,18968800
2020-12-02,45.493873596191406,45.51133470320943,45.083545907182014,45.31053696805064,14913100
2020-12-03,46.07880783081055,46.21849336306474,45.310539068595396,45.310539068595396,17318900
2020-12-04,47.01294708251953,47.030408187238436,46.0613385227128,46.078799627431714,18122400
2020-12-07,46.26214599609375,46.95184141140722,46.0089649380041,46.93438030425977,16210900
2020-12-08,46.42802429199219,46.68993425411888,46.0875410081909,46.218494324071315,12485800
2020-12-09,46.55897521972656,46.79469182543307,46.2708719655168,46.59389410145298,11508400
2020-12-10,46.31452560424805,46.71612107422227,46.25341339492004,46.62008998125371,12097300
2020-12-11,46.576438903808594,46.74231776710464,46.07880897465222,46.096270082913165,10638100
2020-12-14,46.506591796875,47.004221661784634,46.42801848502793,46.838346150269906,22292000
2020-12-15,47.00422668457031,47.33598107341589,46.79469672046632,46.960575580072,16193700
2020-12-16,46.3232536315918,46.96929788042378,46.21848699905256,46.794690156557046,15679600
2020-12-17,46.506591796875,46.890726137924325,46.40182849120072,46.53278179070221,12677300
2020-12-18,46.916927337646484,47.00422955196879,45.9391252193334,46.340724064167624,35480100
2020-12-21,46.10499572753906,46.270871236814976,45.38037482468903,45.991500205210606,14926600
2020-12-22,46.06134033203125,46.42801688480122,45.73831820795592,46.10499476072589,9689500
2020-12-23,46.34071731567383,46.61135613888007,46.21848957090994,46.22722178929012,7040300
2020-12-24,46.655006408691406,46.75104082696976,46.28833317202727,46.28833317202727,3265500
2020-12-28,47.28360366821289,47.52805254829333,46.908198127880084,47.01296145786225,9020500
2020-12-29,47.25740432739258,47.571697585581944,47.16136990623854,47.53677537236856,8320600
2020-12-30,47.528045654296875,47.69392451060445,47.17010127594237,47.18756238346768,8142700
2020-12-31,47.877262115478516,47.955835435753755,47.379632197190595,47.536778837741075,8495000
2021-01-04,46.06134033203125,47.693918718543316,45.42402497140033,47.37962548198772,25611100
2021-01-05,45.55498504638672,45.93911940328457,45.42402841111681,45.68594168165663,20323800
2021-01-06,44.10574722290039,45.415300275847436,43.817643952676534,45.371649173489,38724500
2021-01-07,43.61684799194336,43.878757947114586,43.232713613049945,43.73034352698501,53225700
2021-01-08,44.59465408325195,44.6383051913415,43.51208861865442,43.67796416154113,29674000
2021-01-11,43.826377868652344,44.402581101049314,43.60811901804189,44.19305113910234,19304400
2021-01-12,43.747802734375,43.974790464232534,43.442238357977004,43.68669052516853,18538700
2021-01-13,43.79145431518555,43.966062056411786,43.60811768556254,43.63430768111849,18864100
2021-01-14,42.97953796386719,43.808922368419715,42.970809074086425,43.791461258492,34303600
2021-01-15,42.516822814941406,42.935879389249415,42.36840507154333,42.91841828235755,24366800
2021-01-19,42.350948333740234,42.813659388195795,42.11523169229659,42.55174941852933,29114500
2021-01-20,42.499359130859375,42.62158354132507,42.17633699886212,42.37713472039368,23115800
2021-01-21,42.73508071899414,42.85730513419304,42.30729193543246,42.586662978848665,19702500
2021-01-22,42.33347702026367,42.72634018397148,42.33347702026367,42.61284800930095,15400300
2021-01-25,42.586666107177734,42.63904943055332,42.115229518260584,42.27237282765578,16604200
2021-01-26,43.03192138671875,43.1279558263458,42.438256969357155,42.70016695810699,12922600
2021-01-27,42.368412017822266,43.058110866481584,42.106502032235454,42.682705332672896,21242400
2021-01-28,42.90968322753906,43.21524422832053,42.43824340030611,42.50808448747111,17498900
2021-01-29,42.03665542602539,42.88349749099379,42.001733211083305,42.80492417255696,18670300
2021-02-01,42.324745178222656,42.508081766958014,42.06283528997716,42.1414085894873,12183600
2021-02-02,42.743812561035156,43.084295835581166,42.455712609636905,42.60412702967357,13319800
2021-02-03,42.577938079833984,42.857309149424005,42.49063253910845,42.735084722774104,12274100
2021-02-04,42.7874641418457,42.83984746557708,42.47317419055489,42.743813037252465,20597400
2021-02-05,43.34620666503906,43.45969886321363,43.01445229796471,43.21525002977231,12742000
2021-02-08,43.5819206237793,43.800179449011445,43.20651850831615,43.61684283510413,17833200
2021-02-09,43.389854431152344,43.66922545657071,43.328742227489904,43.52080772598671,14592900
2021-02-10,43.302555084228516,44.15813271833847,43.24144287184435,44.00971496657278,22965400
2021-02-11,43.913673400878906,44.16685442838558,43.47715576601855,43.4858879837203,21928600
2021-02-12,44.2541618347168,44.3938473611073,43.99225188903032,44.149398522515334,13137100
2021-02-16,43.887489318847656,44.28035590920251,43.79145489338695,44.19305037225382,15093400
2021-02-17,43.7652702331543,44.079563543755434,43.55574024929817,43.65177468646697,12794300
2021-02-18,44.32400894165039,44.393850043883404,43.67796126157433,43.79145679936455,12747100
2021-02-19,43.747802734375,44.37638926377374,43.62557831596205,44.34146704983701,15968800
2021-02-22,44.20177459716797,44.42003340451868,43.36365824586377,43.52080485358549,14370900
2021-02-23,44.12320327758789,44.97004522354402,44.01843664748518,44.52479870188587,16222300
2021-02-24,44.271629333496094,44.43750820965984,43.765270476112455,43.99225824038109,14442000
2021-02-25,43.80017852783203,44.30654059029648,43.63430302307573,44.062091776894505,14211100
2021-02-26,42.77000045776367,43.835101250284694,42.7525393522646,43.82637236271783,23638400
2021-03-01,43.56447219848633,44.03590883109194,43.12795445433462,43.16287334278853,13901200
2021-03-02,43.73906707763672,44.140665845610606,43.38985495681575,43.51207936562136,11755100
2021-03-03,43.63430404663086,44.140666120973336,43.398584115164404,43.40731633319948,15410700
2021-03-04,43.59938049316406,44.60337239290949,43.32000947121782,43.92240594321119,22036400
2021-03-05,44.341461181640625,44.48114668853581,43.56446034138832,43.695413630772144,21310800
2021-03-08,45.08354568481445,45.82562774277476,44.6644891095458,44.93513127144176,25084900
2021-03-09,44.40258026123047,45.29307675452239,44.36765804650552,45.15339122598831,23082700
2021-03-10,44.9089469909668,45.07482587504665,44.28036366664373,44.6819592158658,21331600
2021-03-11,44.4200439453125,44.90021276935421,44.3589317311817,44.882751660978855,17417700
2021-03-12,44.33200454711914,44.613700888542695,44.19115637640736,44.53447358263699,17598600
2021-03-15,44.921810150146484,45.001037464760444,44.428843177513514,44.45525116302296,13411900
2021-03-16,45.08907699584961,45.35316696805078,44.930622340911675,45.07147054995804,14214200
2021-03-17,45.1066780090332,45.441190366425346,45.02745069110647,45.11547955187582,17502700
2021-03-18,44.51687240600586,45.06265871229684,44.44644999136461,44.94822186874409,18007300
2021-03-19,44.72814178466797,44.96582370614745,44.16474573481736,44.42003409767516,67845700
2021-03-22,44.89540100097656,44.96582677129054,44.29679538565003,44.29679538565003,17911400
2021-03-23,45.23872375488281,45.46760417823963,44.74575673488837,44.886604934613345,16936700
2021-03-24,45.35316467285156,45.678875510146796,45.02745383555633,45.04505692247086,14997400
2021-03-25,45.793312072753906,45.828524959947686,45.04505333127201,45.511615691375184,17091900
2021-03-26,46.691219329833984,46.75284020177296,45.564430475623375,45.89894617906759,17126700
2021-03-29,47.404266357421875,47.48349368010296,46.400722508852155,46.41832895367973,17514100
2021-03-30,46.78805160522461,47.35144433543184,46.594384094933794,47.3162314502725,14871800
2021-03-31,46.400726318359375,46.80566450838107,46.21586366962159,46.682422742555886,15826500
2021-04-01,46.22465896606445,46.788055096396015,46.180644535373844,46.62079555845156,15834700
2021-04-05,46.48875045776367,46.84967414832246,46.030993008601314,46.08380898014095,16368700
2021-04-06,46.823265075683594,47.22820657294847,46.56798003199254,46.69122178234391,15614300
2021-04-07,46.90248107910156,47.09614855897803,46.76163291866914,46.90248107910156,10062700
2021-04-08,46.76164627075195,46.99052669561114,46.62960297156641,46.8056607038138,9695600
2021-04-09,46.814453125,46.90248196765606,46.488742377470466,46.80564822588334,10828200
2021-04-12,46.964111328125,47.140172403383595,46.74403582357317,46.94650824287627,8565300
2021-04-13,46.7352409362793,46.911302036609875,46.4887574106682,46.6912265007182,11071700
2021-04-14,46.7264289855957,46.8232593790298,46.34789887952051,46.63839677599366,9787600
2021-04-15,46.946510314941406,47.23700824756688,46.76164433081336,46.770449231912046,13078100
2021-04-16,47.25461196899414,47.360247269491,46.99052203870919,47.3074312982854,17974100
2021-04-19,47.53630828857422,47.85321754779175,46.92009621321631,47.53630828857422,19352900
2021-04-20,47.68595504760742,48.05568361302886,47.369049166213195,47.395457150141354,14419200
2021-04-21,48.07329559326172,48.18773580027682,47.74758477431117,47.74758477431117,13866500
2021-04-22,47.92364501953125,48.30217519042336,47.81800970800597,47.950056365977076,12558900
2021-04-23,47.950050354003906,48.05568565228465,47.68595707117368,47.88842948349968,9020500
2021-04-26,47.237003326416016,47.98525865373024,47.16658091539239,47.950049127261174,11684600
2021-04-27,47.16658401489258,47.27221931741248,46.93770360833279,47.1489775714583,9852400
2021-04-28,47.17538833618164,47.58032648476341,47.043341681689974,47.51870560815688,10868100
2021-04-29,47.76518630981445,47.85321852700162,47.03453737663239,47.13137113649542,15391000
2021-04-30,47.51870346069336,47.77399185686111,47.26341506452561,47.7563854131855,14912600
2021-05-03,47.9588508605957,48.24054722198449,47.677154499206914,47.773988253075345,10417900
2021-05-04,47.65955352783203,48.082098118420284,47.48349244223212,48.03808368654178,14151000
2021-05-05,47.53630828857422,47.747582247414456,47.28101990108391,47.65955003202867,9665900
2021-05-06,48.01167297363281,48.073293846381965,47.58032350630302,47.64194437905218,11572700
2021-05-07,47.985260009765625,48.214140407752815,47.6771556564201,47.92363913909652,10637500
2021-05-10,48.33737564086914,48.85675387949711,48.266953237337205,48.310967659305305,15545800
2021-05-11,47.817996978759766,48.539844238516366,47.580315072534766,48.443010496193025,12986700
2021-05-12,47.57151794433594,48.02927535900059,47.43066976736877,47.85321429827028,15836500
2021-05-13,47.985260009765625,48.222941950097436,47.3866577458494,47.50989948718761,15475800
2021-05-14,48.178924560546875,48.50463533664513,48.143711677161825,48.32857763589065,11725300
2021-05-17,48.09970474243164,48.43422047051224,47.976462989477184,48.2757658286891,12119800
2021-05-18,47.83561325073242,48.029280775183885,47.624339282413935,47.87962768135708,13232500
2021-05-19,47.68595504760742,47.69475994764044,47.19298810449277,47.64194062169868,15126100
2021-05-20,48.10850524902344,48.24054853309007,47.641942909348316,47.641942909348316,10948400
2021-05-21,48.082088470458984,48.52223941709688,47.72996972799981,48.240543079895446,16033200
2021-05-24,48.24055480957031,48.354995023786124,47.96766330547589,48.09090506320705,10326100
2021-05-25,48.23175048828125,48.25815847539245,47.844415434192456,48.25815847539245,11916500
2021-05-26,48.443016052246094,48.46062249451377,48.05568439661378,48.39900162561966,16064300
2021-05-27,48.847965240478516,48.91838766261102,48.22294819434009,48.60147836779966,59109600
2021-05-28,48.67190170288086,49.041626956196154,48.59267438315817,48.72471767730541,17011600
2021-06-01,48.663089752197266,48.98880388503158,48.504635135706344,48.715909077056025,13304000
2021-06-02,48.85676574707031,48.90958508111323,48.64549176898462,48.85676574707031,11328500
2021-06-03,48.980003356933594,49.06803557288893,48.50463946503181,48.575065237796075,17364300
2021-06-04,49.50818634033203,49.71945694143752,49.10324486505613,49.20888352369454,18935100
2021-06-07,49.33211898803711,49.5962088848467,49.12964995521358,49.56980090259131,14010800
2021-06-08,48.98881149291992,49.51699139119161,48.90077927115071,49.51699139119161,10968300
2021-06-09,48.83916091918945,49.226492640735394,48.83916091918945,49.07684289312199,9838800
2021-06-10,49.21767807006836,49.402540659279445,49.08563144458319,49.21767807006836,12444400
2021-06-11,49.43775939941406,49.48177382709692,48.99760840641426,49.28810967367521,11825800
2021-06-14,49.26925277709961,49.411162282675,48.958826790962654,49.39342317155439,9710800
2021-06-15,49.14506912231445,49.48210537588789,48.94994233602637,49.47323413102647,11154200
2021-06-16,48.48874282836914,49.189422406019844,48.46213585666235,49.17168329708563,15211700
2021-06-17,48.73708724975586,48.914474956726956,48.47100738099376,48.48874310664068,10658400
2021-06-18,47.690494537353516,48.44438792105681,47.64614846479246,48.346824531389416,31445600
2021-06-21,48.21379089355469,48.27587607771535,47.89449372736339,48.08962052523336,14404300
2021-06-22,48.39117431640625,48.6483828923648,48.1250911124536,48.196047535744576,13072800
2021-06-23,48.00092315673828,48.42665156761934,47.99205529507746,48.3911767375874,12339200
2021-06-24,48.24040222167969,48.267009193470095,47.894498054848036,48.12509970493944,11488400
2021-06-25,48.178306579589844,48.31134817645658,47.903355524979816,48.107353542412376,18880300
2021-06-28,48.12509536743164,48.22265876638854,47.894493738124325,48.11622750543046,10556900
2021-06-29,47.77031707763672,48.19604544878239,47.64614672564277,48.00978992079147,12300900
2021-06-30,47.99205017089844,48.05413534606121,47.67275305098229,47.7170991213288,14614200
2021-07-01,47.859012603759766,48.32021921762781,47.77032045560339,48.19604885685345,13214700
2021-07-02,48.05414581298828,48.293618705086246,47.894497218256305,47.894497218256305,10604600
2021-07-06,47.78806686401367,47.97432243363539,47.49537664027459,47.88563027192669,15278200
2021-07-07,48.178306579589844,48.231523895014206,47.64614695889959,47.64614695889959,14377700
2021-07-08,48.00979995727539,48.04527479141232,47.66389579486979,47.90336530469748,11943900
2021-07-09,48.302486419677734,48.355703745554955,48.05414566569543,48.11623085419101,10847000
2021-07-12,48.320220947265625,48.426652205540734,48.133965399437,48.178311475102575,15107600
2021-07-13,48.79916763305664,49.0475083683216,48.559694759741674,48.737082449240404,15170800
2021-07-14,49.89896774291992,49.97879203806431,48.74595277791455,48.79917010247379,22002700
2021-07-15,50.058616638183594,50.0852269923198,49.58854211024106,49.88123232201664,15068200
2021-07-16,50.02314376831055,50.27148452740241,49.898970005375524,50.07635771189361,14860500
2021-07-19,49.42889404296875,49.9787928723714,48.92334129307795,49.73932336632964,19527000
2021-07-20,49.5175895690918,49.961057130842335,49.24263846278643,49.4288940267083,16257900
2021-07-21,50.15617752075195,51.05198383595195,50.0497462597243,50.84798917590363,20918200
2021-07-22,50.085227966308594,50.324700857857664,49.712713451658146,50.21826620602095,13402700
2021-07-23,50.56416702270508,50.8479893587809,50.06748554719719,50.19165591607416,12144000
2021-07-26,50.608524322509766,50.66173826976362,50.16505671731795,50.457743577382104,8681100
2021-07-27,50.78589630126953,51.03424040045763,50.48433826777495,50.65285808211482,12794400
2021-07-28,50.3246955871582,50.697206679405106,50.22713219155392,50.54642934684479,9858000
2021-07-29,50.599647521972656,50.77703522125746,50.43113106851602,50.617386630240034,9599100
2021-07-30,50.58189392089844,50.77702067254258,50.46659482527961,50.688328540006864,11727000
2021-08-02,50.4488639831543,50.7681611259889,50.29808327308749,50.732682913809825,9778000
2021-08-03,50.48434066772461,50.555297094691085,50.33356333550384,50.555297094691085,8825500
2021-08-04,49.75705337524414,50.51095017389245,49.67722908793758,50.333562492834695,11888400
2021-08-05,50.11183166503906,50.19165595700919,49.9255761115717,50.058614342596044,9806800
2021-08-06,50.23600387573242,50.32469941638914,50.0586161778079,50.20052565946973,10409300
2021-08-09,50.244876861572266,50.44887153706407,50.049750048758774,50.37791510208134,8859900
2021-08-10,50.37791442871094,50.70607947764712,50.25374405253989,50.413392645728095,10906900
2021-08-11,50.31582260131836,50.714944031623716,50.29808349515051,50.457732067272644,8370700
2021-08-12,50.413394927978516,50.53756530977084,50.31583151845908,50.31583151845908,6169200
2021-08-13,50.7592887878418,50.82137396612353,50.35129950673655,50.38677771815139,7714200
2021-08-16,50.98102951049805,50.989900756259956,50.58190803593531,50.73268876338742,7972000
2021-08-17,50.80363464355469,51.05197873901,50.56416179260945,50.963283210851515,10346400
2021-08-18,50.11183166503906,50.759293862846185,50.04087523511504,50.72381564788417,13873700
2021-08-19,50.431129455566406,50.53756071837769,49.62401866385405,49.72158206450975,9223700
2021-08-20,50.23600387573242,50.58190802582132,50.18278993472731,50.41339157365694,10543600
2021-08-23,50.058616638183594,50.333567741664694,50.00540269668909,50.26261130848675,8912800
2021-08-24,49.67723083496094,50.23600086575739,49.579670821167404,50.23600086575739,12067200
2021-08-25,49.730445861816406,49.81913800967819,49.42888782234237,49.721578000385655,11270700
2021-08-26,49.2603759765625,49.65062620024941,49.233765623014406,49.6240192300902,10331500
2021-08-27,49.357940673828125,49.48211104901538,49.18055297353678,49.366808536317656,8844100
2021-08-30,49.8280143737793,49.845753481851865,49.34906860598671,49.39341468447367,10034700
2021-08-31,49.94331741333008,50.12957297498065,49.66836631037761,49.8102757930717,14185700
2021-09-01,50.280357360839844,50.37792077823921,49.91671404905366,50.00540960277555,9518900
2021-09-02,50.35130310058594,50.58190472446476,50.03200594183934,50.35130310058594,11653200
2021-09-03,50.31582260131836,50.35130081365407,49.8900942034555,50.07634974313515,13220400
2021-09-07,49.375675201416016,50.28034940591292,49.23376572130213,50.20052511188705,20035300
2021-09-08,50.040870666503906,50.09408798408831,49.322455487751135,49.322455487751135,12040100
2021-09-09,49.544193267822266,50.040874738809144,49.49097594590705,49.828012217925846,12545400
2021-09-10,49.32246398925781,49.78367067098679,49.24263969081647,49.677236017472275,10573700
2021-09-13,49.730445861816406,50.0231360398597,49.437759067161686,49.437759067161686,20274300
2021-09-14,49.76618194580078,50.02533509147281,49.64107447104133,49.97171614132318,13918900
2021-09-15,49.93598937988281,50.04322390518088,49.52491744987937,49.75726289843663,15746000
2021-09-16,49.46235656738281,50.03428190740636,48.988734357363846,49.793001703550395,17430400
2021-09-17,48.6491584777832,49.31938018569552,48.58660472442529,49.16746490151886,33370200
2021-09-20,48.3095817565918,48.613415732756174,48.01468256990702,48.354262521837526,27542500
2021-09-21,48.30064392089844,48.988738619406234,48.20234419126533,48.604477899344424,16418200
2021-09-22,48.37213897705078,48.75639972177095,48.30958521943812,48.711715544398366,12719700
2021-09-23,48.29170227050781,48.810005213677634,48.25595629955171,48.488298292919545,13836200
