Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2020-07-23,10.096470832824707,10.512349715821028,9.998294185394716,10.415668269692363,411660000
2020-07-24,10.161005020141602,10.330695587572974,9.744877210315776,9.842554796632424,473292000
2020-07-27,10.387262344360352,10.40744518566807,10.18418111798106,10.198634096932874,292132000
2020-07-28,10.181938171386719,10.347891248375424,10.175709275279845,10.34016715105138,271636000
2020-07-29,10.431116104125977,10.481699147511307,10.313005672125833,10.356611744009738,284508000
2020-07-30,10.579130172729492,10.588100430153268,10.26142698106072,10.340915039427342,308880000
2020-07-31,10.579874992370605,10.731126978246369,10.398721838085107,10.528543876992073,386080000
2020-08-03,10.974080085754395,11.062289375342752,10.680049120459866,10.69724251295412,412720000
2020-08-04,11.190862655639648,11.190862655639648,10.87017003110079,11.01369699289226,310336000
2020-08-05,11.249671936035156,11.334392742049081,11.129568176290547,11.207062966447479,249924000
2020-08-06,11.298258781433105,11.320684899282398,11.142024032389706,11.312461767611383,244316000
2020-08-07,11.162705421447754,11.466952725165466,11.001237950283775,11.275334089366849,342516000
2020-08-10,11.128320693969727,11.370771462391044,10.820833889481717,11.297015160395153,427796000
2020-08-11,10.814353942871094,11.100161698764628,10.760281460250892,11.037368001292963,354512000
2020-08-12,11.402664184570312,11.42932591133268,10.922247414992956,10.954640904469755,464412000
2020-08-13,11.405407905578613,11.683242589148794,11.318444777974724,11.508069223681566,374460000
2020-08-14,11.526007652282715,11.666295162437972,11.402913529645925,11.492118960785122,366436000
2020-08-17,12.296466827392578,12.368977899388444,11.77842481721311,11.812312555503244,621300000
2020-08-18,12.22046947479248,12.454947077503213,12.046543247753187,12.409097722608362,503448000
2020-08-19,12.09862232208252,12.274541845988981,12.058254735555801,12.256103246491822,622624000
2020-08-20,12.101110458374023,12.334341855133404,11.839722135724827,11.935656438012165,921388000
2020-08-21,12.64183235168457,12.766670742488705,12.155185624536907,12.161664514022654,999868000
2020-08-24,12.678458213806152,12.870076834415576,12.466406762691987,12.84142087324948,490564000
2020-08-25,12.708113670349121,12.719326255563132,12.532442230999175,12.589255134157558,289076000
2020-08-26,12.731037139892578,12.826223389970261,12.636099931621986,12.75720078775593,321244000
2020-08-27,12.586761474609375,12.807783199314935,12.525213936420794,12.73950773100591,317604000
2020-08-28,13.104554176330566,13.104803218100614,12.600964151604,12.633357641991108,537160000
2020-08-31,13.330561637878418,13.530402480493523,12.994917916903075,13.139441060723815,500840000
2020-09-01,13.779712677001953,13.951946142353602,13.396360790385742,13.439730789751346,511316000
2020-09-02,14.303646087646484,14.682760223291952,13.858479048117962,14.659828211375105,874012000
2020-09-03,12.976621627807617,13.843025331300952,12.840279891466327,13.787441967935662,945128000
2020-09-04,12.584797859191895,13.13564735062594,11.66978875925159,12.745565379552463,1463684000
2020-09-08,11.877415657043457,12.51251300468833,11.66928942707176,11.699448666363057,795728000
2020-09-09,12.677019119262695,12.770987310832087,12.195212021345103,12.362959524696853,736200000
2020-09-10,12.274972915649414,13.026222055303444,12.130654717600342,12.95044886850312,698684000
2020-09-11,12.128162384033203,12.614704544459,11.860215005135611,12.44820359020512,636928000
2020-09-14,12.8337984085083,13.27522583003535,12.593519084805234,13.041925565935065,1201744000
2020-09-15,12.952194213867188,13.259024669913838,12.789431895217097,13.240330488660307,727556000
2020-09-16,12.477117538452148,13.053640176464782,12.476370189537633,12.918544974846363,556384000
2020-09-17,12.42626953125,12.552142668299084,11.998800238855086,12.096008838443781,792512000
2020-09-18,12.152839660644531,12.594765338345685,11.952939035287185,12.556131392172427,698460000
2020-09-21,12.479859352111816,12.48509364683612,11.868939665502111,11.889378611804318,721044000
2020-09-22,12.599997520446777,12.610216992386121,12.11918886088892,12.537435107470877,646452000
2020-09-23,12.087535858154297,12.68898444077881,12.043169381436352,12.537936274399765,647012000
2020-09-24,12.311114311218262,12.531953054209632,11.978112382666597,12.036188807457405,731240000
2020-09-25,12.835294723510742,12.84501596453029,12.209171306298606,12.41031846374043,588016000
2020-09-28,12.996062278747559,13.01276257858715,12.71191377013544,13.001296573362508,573808000
2020-09-29,13.18624210357666,13.402593890332172,12.89461631388509,12.898853192345598,621460000
2020-09-30,13.490081787109375,13.58180697018063,13.11096770155491,13.118195876841352,689184000
2020-10-01,13.573831558227539,13.721638341237968,13.420540413428482,13.716903229984956,525004000
2020-10-02,13.023231506347656,13.479115283934282,13.012014617123738,13.185495594454558,552496000
2020-10-05,13.601750373840332,13.603495139060358,13.183253935724476,13.196464708458564,479820000
2020-10-06,13.695466995239258,14.099756122403639,13.624180750405333,13.78868783495499,784420000
2020-10-07,13.92228889465332,14.077075706283749,13.822088984441283,13.95793249635113,418084000
2020-10-08,13.797414779663086,14.042431172403303,13.716906459500333,14.032959046016051,378900000
2020-10-09,13.721636772155762,13.782953603393969,13.619942187609007,13.725874601160053,346892000
2020-10-12,14.18350601196289,14.304144867560792,13.870943000857837,13.947712663060697,434744000
2020-10-13,14.205689430236816,14.30564021947792,13.976875146282351,14.2537955016872,344604000
2020-10-14,14.053146362304688,14.299906525301147,13.918300274820167,14.247812691983547,276100000
2020-10-15,13.928268432617188,13.96391107566612,13.726622124005912,13.76949389299789,267224000
2020-10-16,13.770243644714355,14.079318070595855,13.751300345846035,13.994821050040168,242392000
2020-10-19,13.457430839538574,13.941729091399928,13.366702112465838,13.861469904719746,298068000
2020-10-20,13.604738235473633,13.75852760316148,13.46665175079998,13.542923168533347,229212000
2020-10-21,13.48435115814209,13.750304707225926,13.437242499865034,13.584301953541909,219596000
2020-10-22,13.321091651916504,13.571092267764014,13.192227188123109,13.482109239451956,290480000
2020-10-23,13.54965591430664,13.552647211925896,13.251549240823065,13.409824635927587,233484000
2020-10-26,13.101994514465332,13.651847409877611,12.999551621099348,13.386891318673042,336896000
2020-10-27,13.356734275817871,13.401849052942374,13.152096620963869,13.266254654413583,250520000
2020-10-28,12.589282035827637,13.220391588892099,12.571336153115137,13.158576513820305,376520000
2020-10-29,12.985095024108887,13.153340745881657,12.711913346417065,12.800149003053184,320080000
2020-10-30,12.496560096740723,12.897856990701754,12.263258872527214,12.811616158245108,416820000
2020-11-02,12.543169975280762,12.798404833311498,12.35797482933027,12.619939630643891,299652000
2020-11-03,12.980607986450195,13.065852345422693,12.565102945851129,12.670537133590338,272900000
2020-11-04,13.753046035766602,13.786197524134844,13.297162201529076,13.349256039213904,410228000
2020-11-05,14.117701530456543,14.29616672826443,13.949206689153698,14.120194594995569,319028000
2020-11-06,14.518502235412598,14.54517194275608,13.853494808551364,14.06760266870012,383348000
2020-11-09,13.590035438537598,14.64761704701784,13.570095671814524,14.509032292861088,582976000
2020-11-10,12.731857299804688,13.565857945416754,12.590530363112995,13.565857945416754,644068000
2020-11-11,13.37791919708252,13.394868614007644,12.90957198820832,13.014757068840087,404744000
2020-11-12,13.416553497314453,13.72487962042422,13.276223997600011,13.438737209686394,365812000
2020-11-13,13.257282257080078,13.62792173111172,13.020242354777883,13.58654559888262,346312000
2020-11-16,13.474879264831543,13.60872793938212,13.11670229974728,13.133152533946083,413776000
2020-11-17,13.382157325744629,13.555637372061613,13.264011530493477,13.51201824415514,312028000
2020-11-18,13.388635635375977,13.565106946079712,13.145614146444156,13.425026579645657,510924000
2020-11-19,13.400104522705078,13.447213182117812,13.060870830345479,13.17328410063288,565936000
2020-11-20,13.04865550994873,13.454190217472505,13.025972615412902,13.413811508457874,341088000
2020-11-23,13.100750923156738,13.342525924681917,12.976622533084774,13.131907578838005,361356000
2020-11-24,12.919042587280273,13.122681830164002,12.846509816717766,13.103240301669278,346500000
2020-11-25,13.195216178894043,13.229862361709015,12.981108321918962,12.99357079291506,259916000
2020-11-27,13.221639633178711,13.367453522973841,13.131160952176298,13.335050330705391,167276000
2020-11-30,13.361468315124512,13.372436088526035,12.9335007576213,13.225376645687131,286952000
2020-12-01,13.350003242492676,13.488338860186964,13.188735612786905,13.451947911695566,296948000
2020-12-02,13.504040718078613,13.632655084976157,13.194717204013912,13.310619984326111,283360000
2020-12-03,13.359930992126465,13.623220107578893,13.293111953614648,13.55091508657304,199520000
2020-12-04,13.521744728088379,13.523490008590343,13.352700758204879,13.412289485185315,202244000
2020-12-07,13.570113182067871,13.69427823809491,13.463651071990455,13.564628150676292,223244000
2020-12-08,13.314055442810059,13.562135415958197,13.245739361979473,13.548422361809182,271920000
2020-12-09,12.895933151245117,13.37788163975025,12.833601435868163,13.264687602241741,401300000
2020-12-10,12.937320709228516,13.033561267536681,12.814900946198128,12.83434917065444,207764000
2020-12-11,12.978212356567383,12.984944288810818,12.788474206368559,12.932335731565678,209264000
2020-12-14,13.272913932800293,13.352698442225064,13.042286805522245,13.052758486717757,270156000
2020-12-15,13.324527740478516,13.427748485122573,13.151245631264212,13.403563746810363,193016000
2020-12-16,13.206844329833984,13.401069790074672,13.17692442126804,13.386359025697105,223116000
2020-12-17,13.305329322814941,13.343476304885147,13.143017281023452,13.330760010124036,231384000
2020-12-18,13.2362642288208,13.368905535790848,13.035306847011773,13.342975520360442,342064000
2020-12-21,13.296351432800293,13.334000031219004,12.932583644299703,13.039545077660863,302332000
2020-12-22,13.242497444152832,13.301338599164437,13.018851407349192,13.28338741499722,185580000
2020-12-23,12.974220275878906,13.239254634535243,12.96998214575509,13.220305741703823,179144000
2020-12-24,12.958762168884277,13.09713864160341,12.903910910665946,13.002144985917322,97884000
2020-12-28,12.865264892578125,13.027327723165342,12.728883838059996,13.027327723165342,212564000
2020-12-29,12.908401489257812,13.037304023489007,12.807673587551985,12.890201112253273,170372000
2020-12-30,13.11035442352295,13.178171170166523,12.86202527236656,12.955272704559913,225396000
2020-12-31,13.01984691619873,13.115588134076622,12.880223553834284,13.101127513226702,192424000
2021-01-04,13.078191757202148,13.615741018273493,12.927598299416385,13.068966974639455,560640000
2021-01-05,13.368657112121582,13.407302472036285,13.051762687944073,13.064478030942194,322760000
2021-01-06,12.580534934997559,13.209337125501545,12.552112068194326,13.18689766972291,580424000
2021-01-07,13.308069229125977,13.341728885029843,12.851801608070014,12.93258288002647,461480000
2021-01-08,13.241002082824707,13.384863607308843,13.006884350512529,13.326521779999155,292528000
2021-01-11,13.584823608398438,13.923409917831883,13.326521150752635,13.382619315045662,518344000
2021-01-12,13.448440551757812,13.71746481229833,13.30906731648065,13.715469390990467,291476000
2021-01-13,13.495316505432129,13.588315710728851,13.348962120970592,13.453678959824847,210028000
2021-01-14,13.164706230163574,13.563130416335552,13.145009767302131,13.538447302511603,283120000
2021-01-15,12.824875831604004,13.289371544788706,12.813905768586988,13.192383404846169,277780000
2021-01-19,12.990180969238281,13.058745294589198,12.8094183999896,12.981204424929691,226188000
2021-01-20,13.329761505126953,13.394336876836816,13.021593507664505,13.07644476713692,258572000
2021-01-21,13.830159187316895,13.961554529667763,13.21731381023558,13.3823678552318,337780000
2021-01-22,13.675577163696289,13.804479668475865,13.590556807870222,13.703003269015621,246820000
2021-01-25,13.61648941040039,13.79126761644723,13.200861523539418,13.744643418765314,251112000
2021-01-26,13.399077415466309,13.608012721657493,13.351455505102898,13.54393571500494,163980000
2021-01-27,12.882967948913574,13.197119359596579,12.759301284196704,13.194376368602276,371272000
2021-01-28,13.015860557556152,13.303833761143826,12.925604345467203,12.961258478650672,228316000
2021-01-29,12.954777717590332,13.298849143396694,12.876738457865383,13.039798100840663,271552000
2021-02-01,13.201359748840332,13.235018458241845,12.868009270386347,13.018104344826488,217204000
2021-02-02,13.520249366760254,13.535457561164439,13.249728972151189,13.362674782150295,220440000
2021-02-03,13.494068145751953,13.894237624658475,13.48010590306501,13.59928334568387,245408000
2021-02-04,13.627459526062012,13.636684308573134,13.3018386846858,13.494568064385389,201340000
2021-02-05,13.554401397705078,13.700258294652189,13.509273308980573,13.688041335040271,169152000
2021-02-08,14.399873733520508,14.4347793433625,13.690289289653045,13.690289289653045,434624000
2021-02-09,14.224846839904785,14.543984942068638,14.184206056265495,14.302137564025148,287560000
2021-02-10,14.724496841430664,14.864867801501441,14.302885581394381,14.42430764598324,485352000
2021-02-11,15.209688186645508,15.231130885527977,14.884815843093431,14.939917254362314,450828000
2021-02-12,14.920966148376465,15.250077525443757,14.735216954033524,15.009477068993924,374756000
2021-02-16,15.288970947265625,15.331107814773166,14.90974484633626,15.02368739486352,321960000
2021-02-17,14.865864753723145,15.182509978269348,14.740203613722997,15.130150615123835,274756000
2021-02-18,14.789071083068848,14.833201468922242,14.535754355600425,14.68933996817811,233868000
2021-02-19,14.886310577392578,15.136135829858787,14.806775244149723,14.984046285371576,271724000
2021-02-22,14.317096710205078,15.092503415652395,14.286429231767997,14.734968210445974,325884000
2021-02-23,14.103921890258789,14.200411642931076,13.353447515639967,14.03735109421353,391780000
2021-02-24,14.459962844848633,14.467692488731943,13.718963249384489,14.08472653591453,448320000
2021-02-25,13.271668434143066,14.33604503377152,13.180664664299409,14.007681229546021,824436000
2021-02-26,13.677573204040527,13.817195635830556,13.325024661557736,13.715470041878904,500932000
2021-03-01,13.804479598999023,13.887505484201421,13.516756586694418,13.837639924881461,353184000
2021-03-02,13.37015151977539,13.883016621267926,13.359929028239604,13.862571638196355,264116000
2021-03-03,12.770273208618164,13.415281309667439,12.764288846423948,13.390099813568577,377592000
2021-03-04,12.336942672729492,12.940065006184655,12.051214100929837,12.766283575718424,573344000
2021-03-05,12.427948951721191,12.516210698049168,11.647804670384375,12.516210698049168,542840000
2021-03-08,11.562037467956543,12.437672913507441,11.535358924616245,12.416480353696086,543112000
2021-03-09,12.49084758758545,12.587120409983385,12.030929765036829,12.101763126582322,521824000
2021-03-10,12.438972473144531,12.949520056993915,12.428247898846067,12.810347964190319,384376000
2021-03-11,12.96298885345459,13.015615573749297,12.704597203673218,12.91959105198292,299916000
2021-03-12,12.825810432434082,12.858483655591442,12.560435280974492,12.618547968351923,243964000
2021-03-15,13.160272598266602,13.175736267841275,12.737268498209911,12.834539384977663,221988000
2021-03-16,13.260037422180176,13.48076742613038,13.085946748883554,13.325133635235815,272128000
2021-03-17,13.309921264648438,13.421657768781794,12.958996903484996,13.009128955079774,243864000
2021-03-18,12.69262409210205,13.153040536918233,12.687137167380808,13.105652421851302,293896000
2021-03-19,12.815584182739258,12.891156649154544,12.582882258581497,12.720059177066826,299208000
2021-03-22,13.155284881591797,13.363045900400845,12.876441214951845,12.882427642922988,297804000
2021-03-23,13.040056228637695,13.313162735268108,12.990672005055316,13.223124653879127,222048000
2021-03-24,12.613309860229492,13.128348149769211,12.60707510808042,13.120366563354045,245840000
2021-03-25,12.50581169128418,12.684890728542964,12.243180513897062,12.470146210513365,295144000
2021-03-26,12.809100151062012,12.826060429118357,12.344444096114774,12.52501882364029,363968000
2021-03-29,12.917844772338867,13.031826673479056,12.670177704693614,12.790145082796014,273520000
2021-03-30,12.841523170471191,12.944780486955326,12.675164794869955,12.811843161738674,200204000
2021-03-31,13.31690502166748,13.438867549208346,12.952013591308237,12.984936090610017,314776000
2021-04-01,13.779316902160645,13.837429591123872,13.47952168503307,13.540379263527216,308276000
2021-04-05,13.954652786254883,13.98109030406936,13.70075005056824,13.834934701212315,255672000
2021-04-06,13.828947067260742,14.02124438513934,13.741154383415916,13.966872747368349,191744000
2021-04-07,14.110286712646484,14.210051308719923,13.679301031649262,13.848153112385397,251284000
2021-04-08,14.283378601074219,14.43751578364493,14.215537499466109,14.219279492238249,244416000
2021-04-09,14.366183280944824,14.374164867052535,14.141712232094443,14.180620204712,195172000
2021-04-12,15.173284530639648,15.31644787868243,14.106046778604638,14.256193658189272,869324000
2021-04-13,15.642680168151855,15.66313221160689,15.090230476110467,15.195732231906813,676212000
2021-04-14,15.241124153137207,15.683582210667257,15.191739933879854,15.588306489017857,385500000
2021-04-15,16.099353790283203,16.17617262671742,15.594790851218043,15.625718187075496,598480000
2021-04-16,15.875134468078613,16.127789905347623,15.827994675138132,16.01530366145776,335208000
2021-04-19,15.325674057006836,15.770377491945855,15.197226566232265,15.500014000727331,404420000
2021-04-20,15.135624885559082,15.460609351065857,14.927863857038524,15.287267430683745,334132000
2021-04-21,15.324427604675293,15.326422763240027,15.06678384523925,15.083244616974339,216776000
2021-04-22,14.815375328063965,15.40224401829708,14.748781561216825,15.338892740804807,277788000
2021-04-23,15.229401588439941,15.29898762144005,14.865258975706045,14.899178575127507,227500000
2021-04-26,15.441651344299316,15.442649399320015,15.089480637200854,15.149340152574744,197796000
2021-04-27,15.34562873840332,15.633700354723333,15.318442441058986,15.541916393132006,164572000
2021-04-28,15.240874290466309,15.495775075867305,15.179768393969029,15.328418655657499,209416000
2021-04-29,15.288762092590332,15.400249314514156,15.03610669007181,15.363835052069922,173196000
2021-04-30,14.97425365447998,15.328919076173232,14.961783197757095,15.138867108387574,201912000
2021-05-03,14.80190658569336,15.210943566774779,14.752772597246762,15.089479612995952,203912000
2021-05-04,14.317547798156738,14.603125694360006,13.977348984616984,14.602876418456539,405324000
2021-05-05,14.424546241760254,14.778713071067294,14.353712875898845,14.674457705233024,292024000
2021-05-06,14.488895416259766,14.53703230872678,14.184612294459988,14.461210566336748,193380000
2021-05-07,14.777467727661133,14.935595253298557,14.637297583950682,14.773477409774001,229328000
2021-05-10,14.232248306274414,14.771229410461338,14.216535362009177,14.752523252592804,268904000
2021-05-11,14.272653579711914,14.32103974577273,13.717710228321886,13.7925339120076,285584000
2021-05-12,13.726190567016602,14.226762283601278,13.677056572517472,13.976600587546695,303408000
2021-05-13,13.633159637451172,14.047684555705244,13.427393785260387,14.000794043152032,285404000
2021-05-14,14.209552764892578,14.294353194891832,13.716213854283868,13.857382037486973,258616000
2021-05-17,14.132233619689941,14.135974661011204,13.820966993683466,14.123753482025545,216980000
2021-05-18,13.982834815979004,14.370422661058802,13.971112189388988,14.233495037411744,186256000
2021-05-19,14.032721519470215,14.04643930841356,13.511448393927884,13.534643426293664,344000000
2021-05-20,14.57818603515625,14.64926868256999,14.23698913728333,14.268913581492626,321592000
2021-05-21,14.956543922424316,15.186253573106038,14.834581403727405,15.128139938116746,672992000
2021-05-24,15.575340270996094,15.708027381115182,15.140363266806755,15.176777534450437,554816000
2021-05-25,15.611003875732422,15.78135256408484,15.44614211174345,15.72897607956818,435408000
2021-05-26,15.663130760192871,15.756660602651946,15.549648379421935,15.69730058809484,370440000
2021-05-27,15.451627731323242,15.713012531445607,15.423693608606536,15.662880485803033,581476000
2021-05-28,16.20635414123535,16.239277595002665,15.464601210683815,15.464601210683815,644536000
2021-06-01,16.226308822631836,16.349768928996465,15.865907153647786,16.23179669961825,472804000
2021-06-02,16.738847732543945,16.879018802563603,16.19737291925119,16.214083918489788,594168000
2021-06-03,16.929899215698242,17.21847129138276,16.544058155353124,16.66153180928474,580008000
2021-06-04,17.536968231201172,17.619522309019455,17.055352034082247,17.07231040448416,617120000
2021-06-07,17.57762908935547,17.77067525816163,17.15238139427124,17.529992639972587,575756000
2021-06-08,17.41600799560547,17.580120999269276,17.21049044852789,17.486092592253875,323848000
2021-06-09,17.321455001831055,17.537746648406795,17.219173263047757,17.47862236374269,381656000
2021-06-10,17.388065338134766,17.45492466535984,17.1395944718386,17.31322544956106,287772000
2021-06-11,17.78746795654297,17.90122664018538,17.40677634605223,17.442450006436538,416308000
2021-06-14,17.98055648803711,18.001262551776758,17.625312074694843,17.868046372599856,321376000
2021-06-15,17.75079345703125,17.97806147072669,17.690422506195826,17.8770263954044,243032000
2021-06-16,17.772497177124023,17.91669161324201,17.54722572688574,17.75303968345409,307124000
2021-06-17,18.61770248413086,18.79507534969153,17.718613223763597,17.73682405277987,809656000
2021-06-18,18.5992431640625,19.333932523836037,18.54460877123465,18.744185610222374,968856000
2021-06-21,18.388195037841797,18.497214512632215,17.78497640301443,18.39617750396849,672384000
2021-06-22,18.846712112426758,18.923550451975352,18.347024040541754,18.432343508648685,580144000
2021-06-23,19.016855239868164,19.112153761685807,18.867672227313967,18.967460647533205,332356000
2021-06-24,19.164791107177734,19.37883687301,19.047789192158998,19.186995072180395,320924000
2021-06-25,18.99066162109375,19.304495807147237,18.854451543254005,19.239633049616312,278364000
2021-06-28,19.942638397216797,20.03618967530736,19.278049752226757,19.320209875130892,495436000
2021-06-29,19.984296798706055,20.056142768462344,19.61532963983471,19.84035171958402,367632000
2021-06-30,19.96010398864746,20.11976470642001,19.821648001779995,19.956860755413256,326568000
2021-07-01,20.169158935546875,20.412641240244287,19.9765672227776,20.082343445621735,480136000
2021-07-02,20.443571090698242,20.461783820336702,20.244744192490288,20.396921074663275,342764000
2021-07-06,20.654626846313477,20.797822057395553,20.307115565327255,20.693543739793842,446708000
2021-07-07,20.328571319580078,20.83075478734281,20.288906423624166,20.809300722697174,418428000
2021-07-08,19.860559463500977,20.09032077759525,19.65898800521036,19.81440811494064,503300000
2021-07-09,20.00774574279785,20.037682832732596,19.712373688002067,19.920182276618323,296624000
2021-07-12,20.469018936157227,20.489224427222073,20.14495643378594,20.19709558433514,321984000
2021-07-13,20.20707893371582,20.41788148144217,20.071367513471934,20.35725928537485,290708000
2021-07-14,19.799440383911133,20.37446895624048,19.710879577245972,20.31459667394377,380100000
2021-07-15,18.926048278808594,19.80493208076439,18.81852672845942,19.76975708657047,550564000
2021-07-16,18.12250328063965,19.116392340666835,18.034690469690254,18.99016130597048,688224000
2021-07-19,18.739948272705078,19.001641444672746,17.827634645838202,17.87728048273003,749060000
2021-07-20,18.572547912597656,18.79806869601825,18.125497577709076,18.690297820075134,434687000
2021-07-21,19.368858337402344,19.485610922359243,18.70227496362997,18.841977610035965,371017000
2021-07-22,19.552465438842773,19.844843620586143,19.23513872825936,19.60036402572014,323826000
2021-07-23,19.516542434692383,19.6582416277137,19.209194755230264,19.614334272560388,195672000
2021-07-26,19.25310516357422,19.400790275891424,18.87390954372015,19.270069328407626,203943000
2021-07-27,19.167285919189453,19.580407941955066,18.701274837113473,19.224164307286145,248863000
2021-07-28,19.461660385131836,19.604356922482342,18.95473775478679,19.278050388710913,202191000
2021-07-29,19.620323181152344,19.810918303884666,19.28702962192941,19.477624744661732,190781000
2021-07-30,19.45766830444336,19.588389236703136,19.222168495320503,19.376838722008504,183497000
2021-08-02,19.70813751220703,19.91869071403097,19.319962105150864,19.658244254511096,217444000
2021-08-03,19.77299690246582,20.179133736994178,19.179256959148386,19.69815512536188,301811000
2021-08-04,20.23102378845215,20.274931142504634,19.785968158812594,19.947625409514743,231309000
2021-08-05,20.5932559967041,20.689053180647594,20.298881216154545,20.4565472561194,211435000
2021-08-06,20.322826385498047,20.52639440838969,20.167156944852124,20.4804923934481,178497000
2021-08-09,20.251981735229492,20.464529594578934,20.100303496019695,20.402660738937794,146443000
2021-08-10,19.893747329711914,20.386699800310055,19.792959659042435,20.27892889959778,179238000
2021-08-11,19.657243728637695,20.00650221950057,19.388814822300052,20.00051441991226,185925000
2021-08-12,19.862802505493164,19.986538272958253,19.578406851739665,19.82787685701853,151652000
2021-08-13,20.145206451416016,20.171152312715613,19.80892090976996,19.86280729658878,183063000
2021-08-16,19.9077091217041,20.24399461499112,19.41176105844584,20.092316410666875,210876000
2021-08-17,19.4167537689209,19.728092675893155,19.226158659521744,19.643271866314734,204585000
2021-08-18,18.9996395111084,19.592380200064525,18.95972339038416,19.458663479604795,285913000
2021-08-19,19.75603675842285,20.45155990899835,18.722231447306218,19.452680260084392,766555000
2021-08-20,20.771875381469727,20.820771300814787,19.890747694544118,19.948623409431026,675741000
2021-08-23,21.911455154418945,21.950372043387453,20.90559242072421,20.92654781503845,575807000
2021-08-24,21.746807098388672,21.912455612295695,21.489354530572843,21.70689287160836,297299000
2021-08-25,22.16591453552246,22.422369743168733,21.67595608286225,21.690923678362765,347701000
2021-08-26,22.021221160888672,22.29264393720181,21.743810585645047,22.152941317526732,237940000
2021-08-27,22.5880184173584,22.6738365657371,22.120012688178594,22.13697685142239,304722000
2021-08-30,22.639904022216797,22.99415101011605,22.503195312876475,22.781603198037555,262580000
2021-08-31,22.341489791870117,22.650886701989464,22.077005489964968,22.650886701989464,259850000
2021-09-01,22.397384643554688,22.652887610997563,22.313548267761693,22.441299751483132,201767000
2021-09-02,22.35247039794922,22.549088005636335,22.251666871978788,22.474233016339994,187834000
2021-09-03,22.798599243164062,22.941320936100873,22.156849427126577,22.281606457901745,280532000
2021-09-07,22.617950439453125,22.854489273405534,22.478221275863913,22.788617578909854,198107000
2021-09-08,22.295581817626953,22.566055000916677,21.93428399752232,22.469243411768282,254434000
2021-09-09,22.133895874023438,22.49419427980308,22.08798575370628,22.268633710650217,196856000
2021-09-10,22.434307098388672,22.582018222817442,22.22671123348666,22.304558731004384,248376000
2021-09-13,22.108943939208984,22.919365941953245,21.815514757900516,22.639909488152735,297500000
2021-09-14,22.19877052307129,22.366443263462823,22.043073591147092,22.23170542408757,199755000
2021-09-15,22.297571182250977,22.32352161580389,21.92330014058641,22.26563379788205,166538000
2021-09-16,22.19877052307129,22.23370234398619,21.884382231195694,22.139885181580244,156033000
2021-09-17,21.85742950439453,22.27761067528866,21.787565877837437,22.25665158732153,294503000
2021-09-20,21.07196617126465,21.391343922715027,20.621842510335245,21.10490107385771,349440000
2021-09-21,21.20470428466797,21.38335531025641,20.90928009412331,21.37537143862154,204688000
2021-09-22,21.898353576660156,21.917315748112994,21.154800784910133,21.324470434485495,268726000
2021-09-23,22.43829917907715,22.491195653560954,21.84744896661056,22.096963009275886,248555000
